account_id,date,likes,comments,shares,reach,impressions,followers,posts_count,source_type
zenodo_grammy_user232,2023-10-13,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-14,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-15,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-16,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-17,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-18,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-19,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-20,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-21,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-22,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-23,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-24,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-25,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-26,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-27,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-28,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-29,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-30,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-10-31,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-01,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-02,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-03,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-04,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-05,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-06,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-07,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-08,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-09,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-10,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-11,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-12,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-13,762500,8534,0,0,0,8631557,1,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-14,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-15,1085999,15971,0,0,0,8631557,1,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-16,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-17,458564,4013,0,0,0,8631557,1,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-18,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-19,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-20,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-21,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-22,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-23,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-24,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-25,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-26,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-27,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-28,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-29,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-11-30,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-01,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-02,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-03,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-04,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-05,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-06,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-07,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-08,541700,5990,0,0,0,8631557,1,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-09,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-10,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-11,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-12,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-13,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-14,0,0,0,0,0,8631557,0,real_public_cc_by_4_0
zenodo_grammy_user232,2023-12-15,399547,3167,0,0,0,8631557,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-09,3627,55,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-10,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-12,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-13,6908,71,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-14,9287,48,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-16,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-18,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-19,4383,40,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-20,2052,46,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-21,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-22,2101,36,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-23,6064,70,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-27,3875,41,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-02-28,2887,41,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-01,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-02,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-03,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-04,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-05,2665,42,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-06,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-07,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-09,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-10,2649,34,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-12,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-13,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-14,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-16,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-18,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-19,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-20,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-21,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-27,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-28,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-29,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-30,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-03-31,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-01,18338,97,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-02,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-03,2044,24,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-04,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-05,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-06,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-07,2507,16,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-09,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-10,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-12,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-13,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-14,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-16,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-18,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-19,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-20,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-21,1764,26,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-27,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-28,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-29,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-04-30,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-01,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-02,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-03,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-04,10839,209,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-05,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-06,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-07,3909,63,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-09,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-10,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-11,8099,79,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-12,2766,51,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-13,22001,127,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-14,3737,53,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-16,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-18,1290,47,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-19,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-20,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-21,1687,34,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-27,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-28,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-29,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-30,4889,47,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-05-31,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-01,10612,67,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-02,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-03,772,34,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-04,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-05,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-06,4436,164,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-07,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-09,1458,16,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-10,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-12,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-13,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-14,20056,135,0,0,0,179724,2,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-16,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-17,4783,39,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-18,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-19,3380,20,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-20,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-21,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-24,3280,32,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-27,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-28,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-29,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-06-30,7367,46,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-01,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-02,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-03,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-04,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-05,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-06,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-07,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-09,4776,53,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-10,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-12,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-13,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-14,1221,10,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-16,25635,136,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-18,4919,52,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-19,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-20,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-21,16350,85,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-27,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-28,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-29,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-30,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-07-31,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-01,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-02,22239,126,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-03,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-04,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-05,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-06,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-07,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-09,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-10,26450,129,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-12,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-13,42027,160,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-14,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-16,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-18,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-19,20287,193,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-20,3492,65,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-21,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-27,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-28,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-29,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-30,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-08-31,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-01,12949,65,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-02,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-03,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-04,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-05,25559,114,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-06,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-07,4529,67,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-08,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-09,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-10,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-11,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-12,11317,60,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-13,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-14,20746,92,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-15,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-16,13244,55,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-17,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-18,2703,45,0,0,0,179724,1,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-19,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-20,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-21,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-22,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-23,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-24,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-25,0,0,0,0,0,179724,0,real_public_cc_by_4_0
zenodo_grammy_user233,2023-09-26,0,0,0,0,0,179724,0,real_public_cc_by_4_0
